timestamp,production_simulee_mw,production_hq_eolien_mw,ecart_mw
2024-11-11 22:00:00+00:00,428.0792041238778,1077.0,-648.9207958761222
2024-11-11 23:00:00+00:00,384.4385203590076,1077.0,-692.5614796409924
2024-11-12 00:00:00+00:00,349.1925674234206,972.0,-622.8074325765795
2024-11-12 01:00:00+00:00,302.8053380194108,736.0,-433.1946619805892
2024-11-12 02:00:00+00:00,237.96673700351693,610.0,-372.0332629964831
2024-11-12 03:00:00+00:00,188.4323684375551,497.0,-308.5676315624449
2024-11-12 04:00:00+00:00,222.67509737126264,419.0,-196.32490262873736
2024-11-12 05:00:00+00:00,481.4729554456519,393.0,88.4729554456519
2024-11-12 06:00:00+00:00,704.8887805239261,482.0,222.88878052392613
2024-11-12 07:00:00+00:00,687.5090237638858,552.0,135.5090237638858
2024-11-12 08:00:00+00:00,929.9639923735276,776.0,153.96399237352762
2024-11-12 09:00:00+00:00,1165.2673181564169,1098.0,67.26731815641688
2024-11-12 10:00:00+00:00,1174.8278855217109,1401.0,-226.17211447828913
2024-11-12 11:00:00+00:00,1471.9339100900393,1515.0,-43.06608990996074
2024-11-12 12:00:00+00:00,1762.0815941781673,1813.0,-50.91840582183272
2024-11-12 13:00:00+00:00,2140.819865188633,2213.0,-72.18013481136722
2024-11-12 14:00:00+00:00,2603.7724131662108,2393.0,210.77241316621075
2024-11-12 15:00:00+00:00,2853.643004222582,2084.0,769.643004222582
2024-11-12 16:00:00+00:00,3072.2056248216454,2258.0,814.2056248216454
2024-11-12 17:00:00+00:00,3173.992451696922,2297.0,876.9924516969222
2024-11-12 18:00:00+00:00,3173.304681863478,2394.0,779.304681863478
2024-11-12 19:00:00+00:00,3178.1107787398582,2466.0,712.1107787398582
2024-11-12 20:00:00+00:00,3101.496412447851,2527.0,574.4964124478511
2024-11-12 21:00:00+00:00,2661.508132609485,2597.0,64.50813260948507
2024-11-12 22:00:00+00:00,1978.1352362310256,2511.0,-532.8647637689744
2024-11-12 23:00:00+00:00,1993.564479136993,2457.0,-463.435520863007
2024-11-13 00:00:00+00:00,1912.3270688900616,2333.0,-420.6729311099384
2024-11-13 01:00:00+00:00,1878.0206557108404,2261.0,-382.9793442891596
2024-11-13 02:00:00+00:00,1747.8820248619902,2093.0,-345.1179751380098
2024-11-13 03:00:00+00:00,1668.4269678965234,2394.0,-725.5730321034766
2024-11-13 04:00:00+00:00,1599.8044094268114,2300.0,-700.1955905731886
2024-11-13 05:00:00+00:00,1463.904630341848,2258.0,-794.0953696581521
2024-11-13 06:00:00+00:00,1381.9148354157628,2028.0,-646.0851645842372
2024-11-13 07:00:00+00:00,1338.1277419949863,1902.0,-563.8722580050137
2024-11-13 08:00:00+00:00,1307.6406461861995,1851.0,-543.3593538138005
2024-11-13 09:00:00+00:00,1197.5598770289914,1759.0,-561.4401229710086
2024-11-13 10:00:00+00:00,983.6883358013962,1612.0,-628.3116641986038
2024-11-13 11:00:00+00:00,931.887432927594,1639.0,-707.112567072406
2024-11-13 12:00:00+00:00,837.3303858820527,1583.0,-745.6696141179473
2024-11-13 13:00:00+00:00,821.7699350689885,1374.0,-552.2300649310115
2024-11-13 14:00:00+00:00,717.1430450878163,1106.0,-388.8569549121837
2024-11-13 15:00:00+00:00,593.2858274070144,917.0,-323.7141725929856
2024-11-13 16:00:00+00:00,486.45610072186537,750.0,-263.54389927813463
2024-11-13 17:00:00+00:00,427.2088155293546,629.0,-201.79118447064542
2024-11-13 18:00:00+00:00,463.3559089189677,607.0,-143.6440910810323
2024-11-13 19:00:00+00:00,469.2981176712332,682.0,-212.70188232876683
2024-11-13 20:00:00+00:00,340.6070679747692,730.0,-389.3929320252308
2024-11-13 21:00:00+00:00,345.57584658932007,702.0,-356.42415341067993
2024-11-13 22:00:00+00:00,293.8669084039799,802.0,-508.1330915960201
2024-11-13 23:00:00+00:00,259.01842790529923,818.0,-558.9815720947008
2024-11-14 00:00:00+00:00,244.53786513876275,890.0,-645.4621348612372
2024-11-14 01:00:00+00:00,232.58289031289215,976.0,-743.4171096871079
2024-11-14 02:00:00+00:00,232.169908724079,826.0,-593.830091275921
2024-11-14 03:00:00+00:00,192.7315963796468,719.0,-526.2684036203532
2024-11-14 04:00:00+00:00,186.26370920411892,706.0,-519.7362907958811
2024-11-14 05:00:00+00:00,196.5893354661521,665.0,-468.4106645338479
2024-11-14 06:00:00+00:00,212.92679782321895,698.0,-485.073202176781
2024-11-14 07:00:00+00:00,248.3340691573659,786.0,-537.6659308426341
2024-11-14 08:00:00+00:00,288.4831855908491,962.0,-673.5168144091509
2024-11-14 09:00:00+00:00,382.1136265981455,1037.0,-654.8863734018545
2024-11-14 10:00:00+00:00,471.1546138715894,1024.0,-552.8453861284106
2024-11-14 11:00:00+00:00,372.2848462923283,1053.0,-680.7151537076717
2024-11-14 12:00:00+00:00,322.1462679763256,1294.0,-971.8537320236744
2024-11-14 13:00:00+00:00,234.40460764479087,1191.0,-956.5953923552091
2024-11-14 14:00:00+00:00,138.93330261083884,883.0,-744.0666973891612
2024-11-14 15:00:00+00:00,130.40119504859706,557.0,-426.59880495140294
2024-11-14 16:00:00+00:00,160.72058176632805,419.0,-258.27941823367195
2024-11-14 17:00:00+00:00,192.45778841599977,409.0,-216.54221158400023
2024-11-14 18:00:00+00:00,238.2495618864832,492.0,-253.7504381135168
2024-11-14 19:00:00+00:00,298.55952595142344,587.0,-288.44047404857656
2024-11-14 20:00:00+00:00,446.53323521139663,768.0,-321.46676478860337
2024-11-14 21:00:00+00:00,763.0634095828111,957.0,-193.93659041718888
2024-11-14 22:00:00+00:00,720.1284455376702,1303.0,-582.8715544623298
2024-11-14 23:00:00+00:00,728.9696370830535,1694.0,-965.0303629169465
2024-11-15 00:00:00+00:00,708.2888858477559,1931.0,-1222.7111141522441
2024-11-15 01:00:00+00:00,671.6342058782712,2025.0,-1353.3657941217289
2024-11-15 02:00:00+00:00,646.771328928435,2020.0,-1373.228671071565
2024-11-15 03:00:00+00:00,656.0200338760393,1961.0,-1304.9799661239608
2024-11-15 04:00:00+00:00,742.6875790141248,1639.0,-896.3124209858752
2024-11-15 05:00:00+00:00,886.240298664764,2050.0,-1163.759701335236
2024-11-15 06:00:00+00:00,1001.1652903317008,1880.0,-878.8347096682992
2024-11-15 07:00:00+00:00,1089.8220821378702,1792.0,-702.1779178621298
2024-11-15 08:00:00+00:00,1147.5850135301364,1797.0,-649.4149864698636
2024-11-15 09:00:00+00:00,1190.5452915407586,1828.0,-637.4547084592414
2024-11-15 10:00:00+00:00,1374.1158346400791,1868.0,-493.88416535992087
2024-11-15 11:00:00+00:00,1401.3666867513373,1779.0,-377.6333132486627
2024-11-15 12:00:00+00:00,1345.2717251782385,1795.0,-449.7282748217615
2024-11-15 13:00:00+00:00,1239.95782874935,1774.0,-534.04217125065
2024-11-15 14:00:00+00:00,1311.3390967429848,1877.0,-565.6609032570152
2024-11-15 15:00:00+00:00,1275.5396747878071,1867.0,-591.4603252121929
2024-11-15 16:00:00+00:00,1479.8504663631186,2230.0,-750.1495336368814
2024-11-15 17:00:00+00:00,1626.8388432287893,2106.0,-479.1611567712107
2024-11-15 18:00:00+00:00,1763.833995998751,2051.0,-287.1660040012489
2024-11-15 19:00:00+00:00,1773.3004271750065,1998.0,-224.69957282499354
2024-11-15 20:00:00+00:00,1890.3913636467664,2089.0,-198.60863635323358
2024-11-15 21:00:00+00:00,1962.8419028448225,1898.0,64.84190284482247
2024-11-15 22:00:00+00:00,1808.2027155662413,1945.0,-136.7972844337587
2024-11-15 23:00:00+00:00,1826.9872845267207,1924.0,-97.01271547327929
2024-11-16 00:00:00+00:00,1727.4041532415574,1919.0,-191.59584675844258
2024-11-16 01:00:00+00:00,1703.8068644738582,2174.0,-470.19313552614176
2024-11-16 02:00:00+00:00,1665.5107994226416,2034.0,-368.48920057735836
2024-11-16 03:00:00+00:00,1503.6198097289034,1905.0,-401.3801902710966
2024-11-16 04:00:00+00:00,1352.5571145657184,1724.0,-371.4428854342816
2024-11-16 05:00:00+00:00,1303.6150527471716,1689.0,-385.3849472528284
2024-11-16 06:00:00+00:00,1259.324567441911,1670.0,-410.6754325580889
2024-11-16 07:00:00+00:00,1230.754387105528,1612.0,-381.24561289447206
2024-11-16 08:00:00+00:00,1198.9812307117293,1514.0,-315.01876928827073
2024-11-16 09:00:00+00:00,1162.7075845816717,1472.0,-309.29241541832835
2024-11-16 10:00:00+00:00,1013.8352632733367,1461.0,-447.16473672666325
2024-11-16 11:00:00+00:00,1023.5781626795456,1383.0,-359.4218373204544
2024-11-16 12:00:00+00:00,969.6568231550724,1301.0,-331.3431768449276
2024-11-16 13:00:00+00:00,931.2985500243242,1127.0,-195.7014499756758
2024-11-16 14:00:00+00:00,867.8443289143323,870.0,-2.1556710856676773
2024-11-16 15:00:00+00:00,765.7485399443733,812.0,-46.251460055626694
2024-11-16 16:00:00+00:00,808.3894173025301,785.0,23.38941730253009
2024-11-16 17:00:00+00:00,742.5408512429566,864.0,-121.45914875704341
2024-11-16 18:00:00+00:00,667.8546023958717,910.0,-242.14539760412833
2024-11-16 19:00:00+00:00,720.6527291844975,1052.0,-331.3472708155025
2024-11-16 20:00:00+00:00,741.5742972869369,1220.0,-478.42570271306306
2024-11-16 21:00:00+00:00,857.648692381396,1450.0,-592.351307618604
2024-11-16 22:00:00+00:00,912.8343915458526,1527.0,-614.1656084541474
2024-11-16 23:00:00+00:00,1036.4569607697545,1465.0,-428.54303923024554
2024-11-17 00:00:00+00:00,1060.2593467982497,1392.0,-331.7406532017503
2024-11-17 01:00:00+00:00,997.284036776686,1249.0,-251.71596322331402
2024-11-17 02:00:00+00:00,930.3603161375758,1180.0,-249.63968386242425
2024-11-17 03:00:00+00:00,877.910098271534,1091.0,-213.08990172846597
2024-11-17 04:00:00+00:00,838.1135829626844,1105.0,-266.8864170373156
2024-11-17 05:00:00+00:00,825.5632322853203,1047.0,-221.43676771467972
2024-11-17 06:00:00+00:00,803.2039586072066,1115.0,-311.7960413927934
2024-11-17 07:00:00+00:00,775.5451694037552,1107.0,-331.45483059624485
2024-11-17 08:00:00+00:00,713.4178812427266,1104.0,-390.5821187572734
2024-11-17 09:00:00+00:00,658.0074752071957,1077.0,-418.99252479280426
2024-11-17 10:00:00+00:00,548.2038290812957,918.0,-369.7961709187043
2024-11-17 11:00:00+00:00,570.7815263908947,942.0,-371.21847360910533
2024-11-17 12:00:00+00:00,500.47575027385926,949.0,-448.52424972614074
2024-11-17 13:00:00+00:00,417.91195425632014,912.0,-494.08804574367986
2024-11-17 14:00:00+00:00,306.35612176308854,742.0,-435.64387823691146
2024-11-17 15:00:00+00:00,265.15184764334606,496.0,-230.84815235665394
2024-11-17 16:00:00+00:00,246.91865699190143,396.0,-149.08134300809857
2024-11-17 17:00:00+00:00,234.13194081616945,456.0,-221.86805918383055
2024-11-17 18:00:00+00:00,296.21322106265507,445.0,-148.78677893734493
2024-11-17 19:00:00+00:00,306.0242476337452,555.0,-248.97575236625482
2024-11-17 20:00:00+00:00,235.8037729548424,678.0,-442.19622704515757
2024-11-17 21:00:00+00:00,269.0106199167648,803.0,-533.9893800832351
2024-11-17 22:00:00+00:00,264.58546873925656,758.0,-493.41453126074344
2024-11-17 23:00:00+00:00,253.60145154967952,719.0,-465.3985484503205
2024-11-18 00:00:00+00:00,206.8385490820512,432.0,-225.1614509179488
2024-11-18 01:00:00+00:00,149.36590706620808,305.0,-155.63409293379192
2024-11-18 02:00:00+00:00,157.35703534528366,244.0,-86.64296465471634
2024-11-18 03:00:00+00:00,143.71614393232534,393.0,-249.28385606767466
2024-11-18 04:00:00+00:00,168.50115144818395,398.0,-229.49884855181605
2024-11-18 05:00:00+00:00,221.62966163632896,257.0,-35.37033836367104
2024-11-18 06:00:00+00:00,201.0565786991958,319.0,-117.9434213008042
2024-11-18 07:00:00+00:00,207.1469792062764,506.0,-298.8530207937236
2024-11-18 08:00:00+00:00,193.99283063847508,597.0,-403.0071693615249
2024-11-18 09:00:00+00:00,129.0000352465308,722.0,-592.9999647534692
2024-11-18 10:00:00+00:00,129.6704193890872,608.0,-478.3295806109128
2024-11-18 11:00:00+00:00,155.5048456980519,460.0,-304.4951543019481
2024-11-18 12:00:00+00:00,199.9143111925827,433.0,-233.0856888074173
2024-11-18 13:00:00+00:00,164.9698409886782,414.0,-249.0301590113218
2024-11-18 14:00:00+00:00,160.48083392857382,406.0,-245.51916607142618
2024-11-18 15:00:00+00:00,132.156683699273,411.0,-278.843316300727
2024-11-18 16:00:00+00:00,137.76244490660724,402.0,-264.23755509339276
2024-11-18 17:00:00+00:00,222.3035878352269,397.0,-174.6964121647731
2024-11-18 18:00:00+00:00,292.55565738608993,471.0,-178.44434261391007
2024-11-18 19:00:00+00:00,362.8193885682836,631.0,-268.1806114317164
2024-11-18 20:00:00+00:00,406.2374307467023,785.0,-378.7625692532977
2024-11-18 21:00:00+00:00,606.1103596992536,921.0,-314.88964030074635
2024-11-18 22:00:00+00:00,739.214528601894,1214.0,-474.785471398106
2024-11-18 23:00:00+00:00,897.2155668351757,1289.0,-391.78443316482435
2024-11-19 00:00:00+00:00,1069.4127651746735,1434.0,-364.5872348253265
2024-11-19 01:00:00+00:00,1147.483153984204,1551.0,-403.5168460157961
2024-11-19 02:00:00+00:00,1224.6947371179378,1520.0,-295.30526288206215
2024-11-19 03:00:00+00:00,1295.1215460972446,1591.0,-295.8784539027554
2024-11-19 04:00:00+00:00,1306.1657862135637,1648.0,-341.8342137864363
2024-11-19 05:00:00+00:00,1326.5647910290947,1651.0,-324.43520897090525
2024-11-19 06:00:00+00:00,1341.1906024193752,1681.0,-339.8093975806248
2024-11-19 07:00:00+00:00,1323.8032893940192,1688.0,-364.1967106059808
2024-11-19 08:00:00+00:00,1267.3350288935749,1661.0,-393.6649711064251
2024-11-19 09:00:00+00:00,1228.2400604712316,1720.0,-491.7599395287684
2024-11-19 10:00:00+00:00,1099.860842786206,1767.0,-667.1391572137941
2024-11-19 11:00:00+00:00,1130.1340002219215,1710.0,-579.8659997780785
2024-11-19 12:00:00+00:00,1130.8243395942015,1714.0,-583.1756604057985
2024-11-19 13:00:00+00:00,1154.2277115039008,1669.0,-514.7722884960992
2024-11-19 14:00:00+00:00,1025.300784588166,1471.0,-445.6992154118341
2024-11-19 15:00:00+00:00,1181.8258110879367,1427.0,-245.1741889120633
2024-11-19 16:00:00+00:00,1075.8115111742975,1384.0,-308.1884888257025
2024-11-19 17:00:00+00:00,1099.6427084883744,1372.0,-272.3572915116256
2024-11-19 18:00:00+00:00,1056.2156685024238,1385.0,-328.7843314975762
2024-11-19 19:00:00+00:00,999.1807596059012,1385.0,-385.81924039409876
2024-11-19 20:00:00+00:00,990.0347130011756,1394.0,-403.96528699882435
2024-11-19 21:00:00+00:00,1001.433085005198,1447.0,-445.566914994802
2024-11-19 22:00:00+00:00,848.6661948115006,1398.0,-549.3338051884994
2024-11-19 23:00:00+00:00,865.2054807200832,1278.0,-412.7945192799168
2024-11-20 00:00:00+00:00,845.6560840454983,1309.0,-463.34391595450165
2024-11-20 01:00:00+00:00,869.7186296188166,1105.0,-235.28137038118336
2024-11-20 02:00:00+00:00,826.3993307045747,1070.0,-243.6006692954253
2024-11-20 03:00:00+00:00,802.6401945725219,987.0,-184.35980542747814
2024-11-20 04:00:00+00:00,778.2550332994467,952.0,-173.74496670055328
2024-11-20 05:00:00+00:00,779.1563280200717,1018.0,-238.84367197992833
2024-11-20 06:00:00+00:00,762.9403110762836,1220.0,-457.0596889237164
2024-11-20 07:00:00+00:00,737.0865112573728,1182.0,-444.91348874262724
2024-11-20 08:00:00+00:00,735.3794110852255,1212.0,-476.62058891477454
2024-11-20 09:00:00+00:00,752.9695337423814,1191.0,-438.0304662576186
2024-11-20 10:00:00+00:00,787.3294272008777,1265.0,-477.6705727991223
2024-11-20 11:00:00+00:00,752.2161640039812,1436.0,-683.7838359960188
2024-11-20 12:00:00+00:00,674.1479894275428,1480.0,-805.8520105724572
2024-11-20 13:00:00+00:00,678.2489831448578,1394.0,-715.7510168551422
2024-11-20 14:00:00+00:00,752.5452916559058,1389.0,-636.4547083440942
2024-11-20 15:00:00+00:00,657.611260968145,1365.0,-707.388739031855
2024-11-20 16:00:00+00:00,582.271870604058,1291.0,-708.728129395942
2024-11-20 17:00:00+00:00,542.211372427586,1279.0,-736.788627572414
2024-11-20 18:00:00+00:00,561.7308191632101,1303.0,-741.2691808367899
2024-11-20 19:00:00+00:00,611.2757043202083,1259.0,-647.7242956797917
2024-11-20 20:00:00+00:00,651.0247102009397,1420.0,-768.9752897990603
2024-11-20 21:00:00+00:00,713.0669404977023,1381.0,-667.9330595022977
2024-11-20 22:00:00+00:00,561.6982269239079,1443.0,-881.3017730760921
2024-11-20 23:00:00+00:00,640.2100784396099,1465.0,-824.7899215603901
2024-11-21 00:00:00+00:00,704.4846352385897,1520.0,-815.5153647614103
2024-11-21 01:00:00+00:00,791.4687624569522,1455.0,-663.5312375430478
2024-11-21 02:00:00+00:00,824.6562103851519,1349.0,-524.3437896148481
2024-11-21 03:00:00+00:00,817.3847178133419,1499.0,-681.6152821866581
2024-11-21 04:00:00+00:00,825.9850503653023,1417.0,-591.0149496346977
2024-11-21 05:00:00+00:00,840.4057025043419,1380.0,-539.5942974956581
2024-11-21 06:00:00+00:00,835.1521745496325,1353.0,-517.8478254503675
2024-11-21 07:00:00+00:00,868.3917520189954,1361.0,-492.60824798100464
2024-11-21 08:00:00+00:00,935.485314651725,1277.0,-341.51468534827495
2024-11-21 09:00:00+00:00,928.7516571124416,1366.0,-437.24834288755835
2024-11-21 10:00:00+00:00,711.9460540353442,1455.0,-743.0539459646558
2024-11-21 11:00:00+00:00,803.0191992530052,1406.0,-602.9808007469948
2024-11-21 12:00:00+00:00,909.5026412538882,1407.0,-497.4973587461118
2024-11-21 13:00:00+00:00,1024.3298019732756,1411.0,-386.6701980267244
2024-11-21 14:00:00+00:00,1083.1060597644018,1406.0,-322.89394023559817
2024-11-21 15:00:00+00:00,971.6118047584046,1295.0,-323.38819524159544
2024-11-21 16:00:00+00:00,944.5691939084631,1198.0,-253.43080609153685
2024-11-21 17:00:00+00:00,1020.085743585036,1068.0,-47.91425641496403
2024-11-21 18:00:00+00:00,1039.3275068878352,1114.0,-74.67249311216483
2024-11-21 19:00:00+00:00,1075.5063312546376,1267.0,-191.49366874536236
